"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0060" "Rv0060" "." 1012.43540150952 -0.92502167615833 0.195545236603876 -0.901324585797461 0.193232902814681 -4.73047409501559 2.23996109956332e-06 6.09463246838616e-06
"Rv0061c" "Rv0061c" "." 1538.96900362041 0.647747556262528 0.179911740940279 0.633328696033643 0.177995971133636 3.60036289392334 0.0003177733593116 0.000666486459363059
"Rv0062" "Rv0062" "celA1" 253.389916583777 -1.86543168063161 0.243064325813295 -1.80186077286983 0.240497737428998 -7.67464198783538 1.65881288598003e-14 9.45571848309379e-14
"Rv0063" "Rv0063" "." 290.185734265553 -1.23073894480696 0.258547622978121 -1.1784386015139 0.253813161108581 -4.76020212690607 1.93399174297051e-06 5.30656847701761e-06
"Rv0063a" "Rv0063a" "." 51.8120960600944 0.450526602075244 0.42289691682421 0.400171844992145 0.399107797589706 1.06533432652695 0.28672466430264 0.351774533076146
"Rv0064" "Rv0064" "." 6265.81430692389 1.9036833487521 0.145908459349922 1.880047054412 0.145390337773753 13.0471074619919 6.60062022903738e-39 1.20825437901487e-37
"Rv0064A" "Rv0064A" "vapB1" 57.4176040682552 1.72650454749376 0.413175621820191 1.56230649760463 0.398499412404176 4.17862152633272 2.93281271417385e-05 7.02829549635148e-05
"Rv0065" "Rv0065" "vapC1" 269.246271574643 2.04615624734939 0.24261358302852 1.97937030422186 0.240523278889528 8.43380746373486 3.3459702603003e-17 2.28876106051068e-16
"Rv0066c" "Rv0066c" "icd2" 1657.60936757147 0.0218280054861867 0.213366542831455 0.0210909732111252 0.209735505513889 0.102302850280652 0.918516292983354 0.936531126135485
"Rv0067c" "Rv0067c" "." 94.8668996081185 0.218929388172409 0.249413526190361 0.209310901186043 0.244015028651312 0.877776724929164 0.38006489776418 0.448101916051568
"Rv0068" "Rv0068" "." 68.663019968796 0.30579165765972 0.286003321488341 0.288670743587189 0.278107760973319 1.06918918307802 0.284984431842642 0.350080119645388
"Rv0069c" "Rv0069c" "sdaA" 409.212787414926 -0.338250354293218 0.186715940393571 -0.329813154305776 0.1845566046942 -1.81157727390727 0.0700515390953236 0.0996101206902504
"Rv0070c" "Rv0070c" "glyA2" 394.064531133693 0.123653573119825 0.252055850927289 0.118064484329709 0.246347476780245 0.490580054638348 0.623723496171048 0.682733832557809
"Rv0071" "Rv0071" "." 48.1535067107811 -0.683799308954351 0.461839491608308 -0.595985909558065 0.432428022436913 -1.48059947531358 0.138713335283941 0.184336501115231
"Rv0072" "Rv0072" "." 1239.05352233557 -0.790417022767915 0.171954715458111 -0.774478226716732 0.170318100859525 -4.59665802512095 4.29321390427176e-06 1.12419348641743e-05
"Rv0073" "Rv0073" "." 877.165040405306 -1.72802198672601 0.171676771983054 -1.69733478438298 0.170665489501909 -10.0655549773302 7.84436526484121e-24 8.06996838195669e-23
"Rv0074" "Rv0074" "." 696.046612068268 -2.1413984378649 0.177415820818317 -2.10444968728946 0.176725028966448 -12.0699407075866 1.52243959174208e-33 2.47332998675099e-32
"Rv0075" "Rv0075" "." 645.958824106548 -1.62604974904211 0.18252715474545 -1.59285155607557 0.181203502663401 -8.90853610965327 5.17107936985537e-19 4.01634232331994e-18
"Rv0076c" "Rv0076c" "." 31.9722831631548 2.03501491370253 0.387715034183976 1.8719268000967 0.378342592346979 5.24873872375267 1.53144094168253e-07 4.67587175537993e-07
"Rv0077c" "Rv0077c" "." 46.9383114098347 1.72733608100441 0.340245206388563 1.61252994449168 0.332137684690608 5.07673891820177 3.83967899235483e-07 1.14020627503362e-06
"Rv0078" "Rv0078" "." 22.7366202361222 -0.0633669187326916 0.516132387367862 -0.0533836152698618 0.473747992650759 -0.122772606958161 0.902287166606043 0.922879764584723
"Rv0078A" "Rv0078A" "." 846.476174039864 1.51249959131918 0.208254554976643 1.47177065038616 0.206120776809713 7.26274434424164 3.79314454454473e-13 1.93579457842669e-12
"Rv0078B" "Rv0078B" "." 51.9611929264245 1.16915758749645 0.338923764304046 1.08597409392907 0.328162882537209 3.44961820513597 0.000561379896923407 0.00114239051049288
"Rv0079" "Rv0079" "." 29433.18462849 3.84865711337893 0.215969959698393 3.7948499093717 0.217039055287072 17.8203353779093 4.91410166361153e-71 2.55467765152285e-69
"Rv0080" "Rv0080" "." 5410.52037195392 4.14270190588035 0.224720874029816 4.08798783757519 0.226232161387579 18.4348780404382 6.89740969081829e-76 3.84185719778579e-74
"Rv0081" "Rv0081" "." 457.564760132148 2.78920648001124 0.246487925281612 2.71303515863766 0.246191792574804 11.3157935701092 1.09606024907419e-29 1.48386767747926e-28
"Rv0082" "Rv0082" "." 798.594887848531 2.48294661461489 0.290184114582639 2.38029769703868 0.288377272718021 8.55645257558643 1.1639368765759e-17 8.25125433048985e-17
"Rv0083" "Rv0083" "." 1453.22287705444 2.1694858863789 0.315857935854622 2.05489472178414 0.311720670182329 6.86854956013337 6.48579416250645e-12 2.99267591001333e-11
"Rv0084" "Rv0084" "hycD" 1107.32759208555 2.04192936279159 0.244699199513302 1.97409535681868 0.242540860929518 8.34465076654488 7.14246343094094e-17 4.7931953385953e-16
"Rv0085" "Rv0085" "hycP" 335.457506871726 1.75205242075109 0.307298474212099 1.65634744852679 0.301471265288748 5.70146801165638 1.18780027450554e-08 4.00279452921097e-08
"Rv0086" "Rv0086" "hycQ" 921.652598824413 1.39993133377973 0.262214449254126 1.34013706754753 0.25766500938991 5.33887944681103 9.35228018488661e-08 2.91250323010167e-07
"Rv0087" "Rv0087" "hycE" 303.056808884242 1.16670253275169 0.322582866460084 1.09093176177237 0.313260607593997 3.61675294647446 0.000298321786174994 0.000627289765447304
"Rv0088" "Rv0088" "." 769.410250267216 0.738921311017815 0.298443298157402 0.695790605600466 0.290132925503048 2.47591859351488 0.0132893875592435 0.0218722338934108
"Rv0089" "Rv0089" "." 200.491830932589 1.9701504792289 0.239863250079499 1.90616378461229 0.237656427822833 8.21364039124761 2.14581577173657e-16 1.40614045277326e-15
