"RV" "Gene" "baseMean" "log2FoldChange_raw" "lfcSE_raw" "log2FoldChange_shrunken" "lfcSE_shrunken" "stat" "pvalue" "BH"
"Rv0063" "Rv0063" "." 290.185734265553 -1.10247843068227 0.276443331397492 -1.06627154275605 0.27303697443461 -3.98808111994946 6.66098888032687e-05 0.000138660948448449
"Rv0063a" "Rv0063a" "." 51.8120960600944 1.02378089370839 0.416966357194704 0.945239956846631 0.407245404605478 2.4553081466722 0.0140763867762222 0.021676079004933
"Rv0064" "Rv0064" "." 6265.81430692389 2.94388049732339 0.145211213721725 2.92394833793438 0.145131345942706 20.2730933918429 2.22238565831561e-91 8.17460536016278e-90
"Rv0064A" "Rv0064A" "vapB1" 57.4176040682552 3.74158680090077 0.363875164720291 3.61961764868184 0.365686995831703 10.2826110811297 8.44092924709358e-25 6.39052099697435e-24
"Rv0065" "Rv0065" "vapC1" 269.246271574643 3.81299781140479 0.223690150040784 3.76731552859763 0.224252908887296 17.0458905352318 3.74988806852268e-65 9.08125067029188e-64
"Rv0066c" "Rv0066c" "icd2" 1657.60936757147 -1.54265814316562 0.227260625496104 -1.50993293050353 0.225210356074494 -6.78805727916149 1.13653531009043e-11 4.15309388382622e-11
"Rv0067c" "Rv0067c" "." 94.8668996081185 -0.919200556351945 0.359301495594716 -0.864037154506534 0.353797431977789 -2.5582987202168 0.0105185692909654 0.0165237315332288
"Rv0068" "Rv0068" "." 68.663019968796 -0.329924547965133 0.386556130351551 -0.296346855070576 0.370051930008848 -0.853497130326417 0.393383678360396 0.45608176090609
"Rv0069c" "Rv0069c" "sdaA" 409.212787414926 -0.582964331633952 0.204312904481842 -0.567265457040885 0.204457687952978 -2.8532917835631 0.0043268872536903 0.00719119070849892
"Rv0070c" "Rv0070c" "glyA2" 394.064531133693 -0.197230999125057 0.268336149508785 -0.182726417827562 0.259833323346438 -0.735014642962219 0.462330576309629 0.523714967179327
"Rv0071" "Rv0071" "." 48.1535067107811 0.291551774149344 0.437919329891654 0.256617678606169 0.413693832446363 0.66576593963431 0.505560718739333 0.565114428157933
"Rv0072" "Rv0072" "." 1239.05352233557 -1.6047719395511 0.187429335156579 -1.58159235185013 0.186302629274812 -8.56201052098099 1.1091607533242e-17 5.75847906419581e-17
"Rv0073" "Rv0073" "." 877.165040405306 -2.47400413095803 0.204955757250998 -2.43673075287316 0.204209497548469 -12.0709179587878 1.50446644520275e-33 1.51574022476628e-32
"Rv0074" "Rv0074" "." 696.046612068268 -2.62181055184605 0.21590309315789 -2.57943271114036 0.215207092356191 -12.1434598897975 6.21416882777977e-34 6.359329201972e-33
"Rv0075" "Rv0075" "." 645.958824106548 -2.09812683995473 0.209967114128294 -2.06261134548706 0.208778043172625 -9.99264503236793 1.64142296236008e-23 1.15730707599312e-22
"Rv0076c" "Rv0076c" "." 31.9722831631548 1.11218089221441 0.492005656472284 0.998754698274839 0.47490523811095 2.26050427994838 0.0237899711037836 0.0351619019460395
"Rv0077c" "Rv0077c" "." 46.9383114098347 1.40054895636127 0.409212554441967 1.30656905080617 0.398401833735792 3.42254640322842 0.000620375077653955 0.00115402787584579
"Rv0078" "Rv0078" "." 22.7366202361222 0.307731006446311 0.541889108569207 0.260549782875575 0.501259758800668 0.567885572121642 0.570112669385003 0.627220456527124
"Rv0078A" "Rv0078A" "." 846.476174039864 1.35183147350181 0.210940580068986 1.32660225931448 0.209200038343173 6.40858896405663 1.4687256843495e-10 4.91128768720302e-10
"Rv0078B" "Rv0078B" "." 51.9611929264245 1.34992312637134 0.349018488210769 1.28274802844689 0.341944105604766 3.86776967974298 0.000109835330325194 0.000223979054883855
"Rv0079" "Rv0079" "." 29433.18462849 5.31309921498198 0.215789304258063 5.27834847557967 0.21621471660576 24.6216986205583 7.39880661791047e-134 4.3709010610959e-132
"Rv0080" "Rv0080" "." 5410.52037195392 4.68586380194446 0.22438699876662 4.64509039562707 0.225038042616042 20.8829559096609 7.65091708824983e-97 3.24249192685719e-95
"Rv0081" "Rv0081" "." 457.564760132148 3.40922096979686 0.247219353250786 3.35161803700481 0.247519195356413 13.7902673272446 2.91677069109308e-43 3.96253969497279e-42
"Rv0082" "Rv0082" "." 798.594887848531 3.62006339887549 0.288627112716233 3.54257798768198 0.289461627413724 12.5423539209728 4.37795170579174e-36 4.76805410639162e-35
"Rv0083" "Rv0083" "." 1453.22287705444 3.23451144675962 0.315084296467599 3.1409592233051 0.314996994971173 10.2655431674051 1.00752371300712e-24 7.56904615995135e-24
"Rv0084" "Rv0084" "hycD" 1107.32759208555 2.99783193108243 0.24386563230196 2.94184017208746 0.243510268534307 12.2929660189692 9.88127519399826e-35 1.04127275625403e-33
"Rv0085" "Rv0085" "hycP" 335.457506871726 2.77459964785722 0.303342009468032 2.6901814314311 0.3018039298071 9.14677018433091 5.86611365453779e-20 3.44457487033778e-19
"Rv0086" "Rv0086" "hycQ" 921.652598824413 2.40959308462776 0.260795460515167 2.35052984241903 0.259092418392991 9.23939810864779 2.47887689235254e-20 1.49383941318123e-19
"Rv0087" "Rv0087" "hycE" 303.056808884242 2.01602862435889 0.320358508017747 1.93739753876555 0.31584287065996 6.29303912305401 3.11309836182181e-10 1.0114975427286e-09
"Rv0088" "Rv0088" "." 769.410250267216 0.991138714992646 0.300193758686691 0.951283157957661 0.296632845958254 3.30166329682785 0.000961133698187929 0.00174462769517446
"Rv0089" "Rv0089" "." 200.491830932589 1.97006126745212 0.24875208228697 1.92268105210852 0.246580384879425 7.91977799478027 2.37935024749185e-15 1.10310185671471e-14
"Rv0090" "Rv0090" "." 52.6280065854087 2.14748810080928 0.404830832885083 2.01919753241429 0.396446256394447 5.30465549154177 1.12885984914564e-07 3.0291979021465e-07
"Rv0091" "Rv0091" "mtn" 46.447720703832 0.123718206700874 0.430204891687162 0.108518274999828 0.403493952802292 0.287579730243606 0.773668462629947 0.808938947651962
"Rv0092" "Rv0092" "ctpA" 606.904795618177 -0.122956356568116 0.244590075407377 -0.114346913389417 0.236497526864809 -0.502703784539607 0.615172548492795 0.669240448262669
"Rv0093c" "Rv0093c" "." 323.641974382307 1.4324019184509 0.208942172231443 1.40635199714012 0.207284587869636 6.85549452823841 7.10662423055084e-12 2.62641970378367e-11
"Rv0095c" "Rv0095c" "." 24.6451295449636 2.94855547214348 0.459781817974805 2.75608005316779 0.455210032083267 6.41294491620165 1.42735104499933e-10 4.78113550210685e-10
"Rv0096" "Rv0096" "PPE1" 19.9303793970667 -1.66713025790449 0.904050862227222 -1.23863524980481 0.80254427167586 -1.8440668855703 0.0651733931532903 0.0893184744831912
"Rv0097" "Rv0097" "." 117.512890637308 -0.499323332439739 0.330675916491301 -0.463209545840549 0.324489086242505 -1.51000816067255 0.131041341865298 0.169182182759204
"Rv0098" "Rv0098" "fcoT" 57.3945241292079 -0.0931376539723463 0.423171399374111 -0.0818324883867539 0.396996213992561 -0.220094396998713 0.825797638374809 0.854734534649159
"Rv0099" "Rv0099" "fadD10" 329.053291798184 -1.02009550010121 0.272476649150261 -0.986803012089905 0.26952735623112 -3.74379053501448 0.000181264782852469 0.000359669917731184
"Rv0100" "Rv0100" "." 4.02299273399112 -3.12271663600096 1.6080027223401 -1.6309426656958 1.25482213123817 -1.94198466993671 0.0521389561720918 0.0725516738454625
"Rv0101" "Rv0101" "nrp" 1538.77268579348 -3.22082508348911 0.194964610628337 -3.18475729322037 0.194993921102719 -16.5200498342184 2.6318053692049e-61 5.73263080141336e-60
"Rv0102" "Rv0102" "." 1262.86748798446 -1.58323661482106 0.164116445847616 -1.56559825146236 0.163352173267429 -9.6470320609497 5.05989562707113e-22 3.33252247465377e-21
"Rv0103c" "Rv0103c" "ctpB" 1017.12639830593 -0.723386494900061 0.146410359288161 -0.715608208996763 0.146262976771826 -4.94081496976801 7.77967092739298e-07 1.93326557972627e-06
"Rv0104" "Rv0104" "." 60.2279140340763 -2.16442797807705 0.55391562386247 -1.93452144374583 0.532792635073887 -3.90750483437248 9.32541762111138e-05 0.00019136738581428
"Rv0106" "Rv0106" "." 79.2550407495649 -0.33171481108363 0.381421974215373 -0.298525402742868 0.365576022025019 -0.869679340751157 0.384475665357773 0.447483766934315
"Rv0107c" "Rv0107c" "ctpI" 2095.628771301 -0.213304498721437 0.194418022383382 -0.202830972948013 0.190951208846786 -1.09714365009233 0.27257860147522 0.328831673004914
"Rv0108c" "Rv0108c" "." 1707.1152541064 1.20001253066174 0.252821682880135 1.16756567558449 0.249926850027566 4.74647790091121 2.06989327845992e-06 4.95427494948755e-06
"Rv0109" "Rv0109" "PE_PGRS1" 79.596743405343 -0.24593362156724 0.383126659677441 -0.220114746039923 0.364727050458068 -0.641912055335159 0.520930286344164 0.580316338987399
"Rv0110" "Rv0110" "." 166.317101940493 -2.38342396236696 0.367718810691694 -2.26922092967648 0.362613709818845 -6.48164818624221 9.07259985294521e-11 3.08405116186865e-10
"Rv0111" "Rv0111" "." 282.83668502895 -2.88592674361136 0.335753538975977 -2.78175220134949 0.334085084873457 -8.59537252358746 8.29951118425457e-18 4.34943469185599e-17
"Rv0112" "Rv0112" "gca" 578.743970669445 2.21207574220438 0.172464821328317 2.18715672969034 0.171869932221938 12.8262432023358 1.16896363563415e-37 1.34448059449485e-36
"Rv0113" "Rv0113" "gmhA" 179.972595395619 0.928415209003302 0.249690849788691 0.902140722462216 0.247721279071742 3.71825883803512 0.000200600672185037 0.000395820860753774
"Rv0114" "Rv0114" "gmhB" 93.5003746989307 0.548156123957133 0.314799112674704 0.513342112282603 0.310702387030666 1.74128865643776 0.0816329935746665 0.1096785120426
"Rv0115" "Rv0115" "hddA" 181.491310157264 0.00211510784351543 0.277741193653941 0.00194138804304467 0.266091221574325 0.00761539120534928 0.993923855663006 0.994689197440981
"Rv0115a" "Rv0115a" "." 80.8789137699654 2.52975995685246 0.349422368856912 2.42285319818612 0.345748904425572 7.23983402988259 4.4923414781526e-13 1.79832026933439e-12
"Rv0116c" "Rv0116c" "ldtA" 2018.96140704099 3.97033194957399 0.266130046900868 3.9067703828708 0.267166759140761 14.9187662040014 2.48831874873947e-50 4.18187706954103e-49
"Rv0117" "Rv0117" "oxyS" 121.234376913599 1.0085700805922 0.248740601952267 0.981123913406733 0.246415268482392 4.05470627905669 5.01973369683751e-05 0.000106023519414786
"Rv0118c" "Rv0118c" "oxcA" 357.043689357499 -1.06625549865622 0.233264697365345 -1.0411438843317 0.231115253855468 -4.57101100466232 4.85376789157563e-06 1.12113987021643e-05
"Rv0119" "Rv0119" "fadD7" 150.761376200849 -1.03394509670191 0.379345138625 -0.968354461075637 0.372117516637451 -2.7256052376198 0.00641837118590909 0.0103882230194519
"Rv0120c" "Rv0120c" "fusA2" 820.18862998351 0.125713940084435 0.160679210763603 0.120414317841133 0.157674601190762 0.78239082384709 0.433984924889868 0.495637733493144
"Rv0121c" "Rv0121c" "." 86.5316594396867 0.459045091027527 0.300040246527186 0.429223641011753 0.295403751609639 1.52994505350779 0.126030330161957 0.163253241628395
"Rv0122" "Rv0122" "." 39.5422668341245 3.71876234121306 0.427123309423368 3.55047602617402 0.429507017785262 8.70653101614502 3.13316254006348e-18 1.68267227874759e-17
"Rv0123" "Rv0123" "." 144.544409608531 3.98120982887053 0.268131114038242 3.91677024156243 0.269196889482442 14.8479964481209 7.16790563631967e-50 1.17922633232111e-48
"Rv0124" "Rv0124" "PE_PGRS2" 25.1573887566727 2.27549257719979 0.732002337323679 1.88761594213744 0.687128214642089 3.10858649102047 0.0018798461481924 0.00329268649227412
"Rv0125" "Rv0125" "pepA" 1474.6334103948 0.740585850424983 0.142360133731404 0.733213516712709 0.142174986091266 5.20219973818144 1.96943391552196e-07 5.16396962785481e-07
"Rv0126" "Rv0126" "treS" 926.38243747945 -0.295056996158226 0.157599348237186 -0.285786996315683 0.156666997729529 -1.87219680448277 0.0611793810290406 0.0841405314399398
"Rv0127" "Rv0127" "mak" 760.798865524209 0.0189094198315828 0.149320553588109 0.0181425382526395 0.146270415530614 0.126636416603057 0.89922817268249 0.917344491179757
"Rv0128" "Rv0128" "." 98.4185974938583 0.0129291124249194 0.334136867221636 0.0116674599804356 0.317423068314254 0.0386940613061516 0.969134308256417 0.975388401624102
"Rv0129c" "Rv0129c" "fbpC" 2280.95475630992 -1.19399261961143 0.14627833417052 -1.18302350918993 0.145669121586368 -8.16247071982349 3.28240163987832e-16 1.59378380994839e-15
"Rv0130" "Rv0130" "htdZ" 50.9801940041028 -1.46005137873939 0.531662368969337 -1.30120388647117 0.509697562662598 -2.74620034058419 0.00602899348472707 0.00980686090819809
"Rv0131c" "Rv0131c" "fadE1" 301.529616740382 1.67843083369453 0.244978725442327 1.63779238694356 0.242551588205449 6.85133303173165 7.31649615492772e-12 2.70142220720295e-11
"Rv0132c" "Rv0132c" "fgd2" 152.411696621475 3.26181188470325 0.284898060657472 3.18516917787252 0.284955433932088 11.4490490990912 2.37739069259727e-30 2.18619016755584e-29
"Rv0133" "Rv0133" "." 361.589595162122 -1.58462394745288 0.23657718006548 -1.54841957564678 0.234303074018883 -6.69812678895865 2.11108070640088e-11 7.58627066751799e-11
"Rv0134" "Rv0134" "ephF" 1088.88996824517 0.486357796136038 0.136565817112996 0.479120852932027 0.136888842038092 3.56134358082902 0.000368961891460904 0.00070726765723012
"Rv0135c" "Rv0135c" "." 2192.27482753676 3.56202500032731 0.21288727935534 3.51966870061393 0.213224381697377 16.7319767114021 7.66515632440209e-63 1.74774529291484e-61
"Rv0136" "Rv0136" "cyp138" 1162.05078189068 4.25112272390966 0.206234296917901 4.21447326253685 0.206777152356348 20.6130735160988 2.09497616297602e-94 8.16831205944352e-93
"Rv0137c" "Rv0137c" "msrA" 383.993062773316 1.46773448077148 0.21738175929378 1.43898326494746 0.215538180025107 6.75187506780602 1.45946526390982e-11 5.2885270111379e-11
"Rv0138" "Rv0138" "." 149.813114648773 1.03615014710457 0.248338067349265 1.00827070159796 0.245920107835719 4.17233716185494 3.01491057819339e-05 6.46597158656548e-05
"Rv0139" "Rv0139" "." 408.387559067699 -1.67612376551677 0.228554509693878 -1.64067128425319 0.226579027692769 -7.333584306701 2.24077409959456e-13 9.12933982687482e-13
"Rv0140" "Rv0140" "." 361.402603060575 2.76888165829254 0.180125362889134 2.73871251129169 0.179836824519953 15.3719699096277 2.52377380133048e-53 4.57683444250584e-52
"Rv0141c" "Rv0141c" "." 175.567583367439 1.08199315441486 0.217089949108114 1.05998621314707 0.215276906054814 4.98407760865989 6.22580887735639e-07 1.55905130461224e-06
"Rv0142" "Rv0142" "." 224.128074141728 1.64987515322745 0.326514479544179 1.58008537262741 0.320786191476116 5.05299230689772 4.34941423431226e-07 1.10406029294163e-06
"Rv0143c" "Rv0143c" "." 924.390952590175 0.0203181505455009 0.148457669042656 0.0195008502444039 0.145451546963724 0.136861575939623 0.891140210933085 0.910761646770144
"Rv0144" "Rv0144" "." 4206.93372031466 2.4241248767166 0.199060936388862 2.38929203644272 0.198331968151997 12.1778030420852 4.08127891010172e-34 4.22093009827231e-33
"Rv0145" "Rv0145" "." 4288.13396304797 1.82987481376552 0.223579025262763 1.7934727889219 0.221865148761747 8.18446547754174 2.73514932992171e-16 1.33638436558455e-15
"Rv0146" "Rv0146" "." 1025.78465072146 2.27480315576613 0.331069289025828 2.18398937072494 0.326978554884185 6.87107874747229 6.37182056019655e-12 2.36157113728197e-11
"Rv0147" "Rv0147" "." 2004.51633626208 0.843890386959931 0.128975895200538 0.837506995376512 0.128663672097717 6.54300856487803 6.02933757995841e-11 2.07854882619433e-10
"Rv0148" "Rv0148" "." 1004.87641814806 0.967384589029209 0.172335454324669 0.954719851137186 0.171458557531224 5.61338113982465 1.98410907036587e-08 5.61804013460895e-08
"Rv0149" "Rv0149" "." 725.955243231679 0.611139148721038 0.197134953686552 0.59658886987803 0.197285506671648 3.1001054723799 0.00193451742072315 0.00338269704296773
"Rv0150c" "Rv0150c" "." 15.3731859877017 0.631227498685158 0.671810927397242 0.510634474976295 0.61142194775212 0.939590996429137 0.347427396356367 0.408179456531448
"Rv0151c" "Rv0151c" "PE1" 129.833630571399 -0.549427265651359 0.315962990076689 -0.514363211685954 0.311804471421508 -1.73889753834145 0.0820527873144612 0.110204553130928
"Rv0152c" "Rv0152c" "PE2" 86.5061625416397 0.212607618439856 0.375802612033926 0.190438144578859 0.357433269318786 0.56574279058141 0.57156864198311 0.628290424328205
"Rv0153c" "Rv0153c" "ptbB" 260.020124828743 -1.02228660512841 0.232443313429227 -0.998134045722613 0.23042571440193 -4.39800392640533 1.09251003139911e-05 2.44950926533936e-05
"Rv0154c" "Rv0154c" "fadE2" 438.206262823386 -0.269788106560127 0.235588368383063 -0.253982251430954 0.230966779781563 -1.14516734595935 0.252139842217167 0.307024748533645
"Rv0155" "Rv0155" "pntAa" 186.115554330537 -2.56047538884338 0.357705651848231 -2.44797187172498 0.353902530040639 -7.15805125139524 8.18319636726338e-13 3.21960470594954e-12
